""	UMI_200_Bc67_Bc01	UMI_200_Bc67_Bc02	UMI_200_Bc67_Bc03	UMI_200_Bc67_Bc04	UMI_200_Bc67_Bc05	UMI_200_Bc67_Bc06	UMI_200_Bc67_Bc07	UMI_200_Bc67_Bc08	UMI_200_Bc67_Bc09	UMI_200_Bc67_Bc10	UMI_200_Bc67_Bc11	UMI_200_Bc67_Bc12	UMI_200_Bc67_Bc13	UMI_200_Bc67_Bc14	UMI_200_Bc67_Bc15	UMI_200_Bc67_Bc16	UMI_200_Bc68_Bc01	UMI_200_Bc68_Bc02	UMI_200_Bc68_Bc03	UMI_200_Bc68_Bc04	UMI_200_Bc68_Bc05	UMI_200_Bc68_Bc06	UMI_200_Bc68_Bc07	UMI_200_Bc68_Bc08	UMI_200_Bc68_Bc09	UMI_200_Bc68_Bc10	UMI_200_Bc68_Bc11	UMI_200_Bc68_Bc12	UMI_200_Bc68_Bc13	UMI_200_Bc68_Bc14	UMI_200_Bc68_Bc15	UMI_200_Bc68_Bc16	UMI_200_Bc69_Bc01	UMI_200_Bc69_Bc02	UMI_200_Bc69_Bc03	UMI_200_Bc69_Bc04	UMI_200_Bc69_Bc05	UMI_200_Bc69_Bc06	UMI_200_Bc69_Bc07	UMI_200_Bc69_Bc08	UMI_200_Bc69_Bc09	UMI_200_Bc69_Bc10	UMI_200_Bc69_Bc11	UMI_200_Bc69_Bc12	UMI_200_Bc69_Bc13	UMI_200_Bc69_Bc14	UMI_200_Bc69_Bc15	UMI_200_Bc69_Bc16	UMI_200_Bc70_Bc01	UMI_200_Bc70_Bc02	UMI_200_Bc70_Bc03	UMI_200_Bc70_Bc04	UMI_200_Bc70_Bc05	UMI_200_Bc70_Bc06	UMI_200_Bc70_Bc07	UMI_200_Bc70_Bc08	UMI_200_Bc70_Bc09	UMI_200_Bc70_Bc10	UMI_200_Bc70_Bc11	UMI_200_Bc70_Bc12	UMI_200_Bc70_Bc13	UMI_200_Bc70_Bc14	UMI_200_Bc70_Bc15	UMI_200_Bc70_Bc16	UMI_200_Bc71_Bc01	UMI_200_Bc71_Bc02	UMI_200_Bc71_Bc03	UMI_200_Bc71_Bc04	UMI_200_Bc71_Bc05	UMI_200_Bc71_Bc06	UMI_200_Bc71_Bc07	UMI_200_Bc71_Bc08	UMI_200_Bc71_Bc09	UMI_200_Bc71_Bc10	UMI_200_Bc71_Bc11	UMI_200_Bc71_Bc12	UMI_200_Bc71_Bc13	UMI_200_Bc71_Bc14	UMI_200_Bc71_Bc15	UMI_200_Bc71_Bc16	UMI_200_Bc72_Bc01	UMI_200_Bc72_Bc02	UMI_200_Bc72_Bc03	UMI_200_Bc72_Bc04	UMI_200_Bc72_Bc05	UMI_200_Bc72_Bc06	UMI_200_Bc72_Bc07	UMI_200_Bc72_Bc08	UMI_200_Bc72_Bc09	UMI_200_Bc72_Bc10	UMI_200_Bc72_Bc11	UMI_200_Bc72_Bc12	UMI_200_Bc72_Bc13	UMI_200_Bc72_Bc14	UMI_200_Bc72_Bc15	UMI_200_Bc72_Bc16
SCG3	12.2566032409668	21.925666809082	4.92270421981812	2.21754360198975	0	11.1589488983154	4.50916862487793	5.94062328338623	41.8364791870117	0.846317112445831	1.11447143554688	1.29848647117615	47.7882690429688	15.5169525146484	2.27359962463379	0	48.8954467773438	12.135913848877	39.8030319213867	20.5004730224609	5.16336727142334	3.10533165931702	5.31542110443115	2.56829595565796	7.19961023330689	0	18.4444713592529	7.72970819473267	177.390609741211	13.6327772140503	0	4.67270660400391	14.7815637588501	23.9749622344971	4.36418867111206	6.40374422073364	1.42576634883881	29.9877777099609	1.24377965927124	15.9874219894409	2.29608607292175	6.07395219802856	4.67326974868774	2.19639611244202	49.3331108093262	13.138988494873	1.4168518781662	0	14.5481071472168	6.00226068496704	8.2722749710083	14.7428922653198	0.572070896625519	3.83020091056824	0.724015533924103	3.91714811325073	5.05317306518555	5.48059177398682	2.04392838478088	0.970773279666901	43.6276664733887	6.97258138656616	0	0	16.0127639770508	7.97591590881348	7.64360475540161	1.45218884944916	0.837292373180389	10.3398876190186	1.28690969944	5.18678665161133	4.30276107788086	4.10199499130249	3.34383296966553	0	31.1060791015625	54.6311149597168	4.94567823410034	4.1352334022522	32.6302871704102	71.7534561157227	5.96337461471558	13.571364402771	4.34524059295654	14.1786804199219	0	2.76276445388794	9.38271045684814	2.46179986000061	2.66575932502747	1.60112524032593	53.2948303222656	13.5344409942627	5.77508640289307	0
S100A13	7.08966445922852	9.22239875793457	16.1761531829834	9.84329891204834	6.48008966445923	0	17.6552066802979	3.16586852073669	1.36832308769226	3.39710521697998	12.3253164291382	5.2556586265564	14.4892444610596	47.997013092041	7.13341903686523	10.0937023162842	1.60692286491394	23.6349601745606	13.744140625	4.70410108566284	3.42171454429626	0	7.08722829818726	7.70488786697388	7.19961023330689	9.47237968444824	22.0780334472656	15.4594163894653	2.65933012962341	17.0614204406738	5.92120790481567	4.49731159210205	6.38785696029663	6.5129976272583	6.25485229492188	7.2824387550354	11.7085247039795	7.96223258972168	2.94115948677063	9.17879104614258	5.51413536071777	3.01966524124146	3.29753732681274	2.98768138885498	3.8561110496521	23.3151836395264	12.0019598007202	0	5.22266483306885	13.9002647399902	19.5566062927246	8.8216438293457	8.58106327056885	12.2589406967163	8.15549373626709	13.4103565216064	35.2161712646484	1.94021654129028	9.96640205383301	30.2894744873047	10.6252431869507	8.58760070800781	21.9201259613037	2.24245619773865	1.44871342182159	14.3623085021973	5.45235109329224	8.31558322906494	5.87550640106201	0	10.5758142471313	25.7934436798096	0	6.75172567367554	3.31997752189636	25.9697341918945	6.22954797744751	20.3368701934814	6.77187013626099	3.72879481315613	2.19792628288269	12.1633358001709	23.9793815612793	6.44369983673096	4.68500328063965	1.72140336036682	3.93429088592529	7.77027463912964	5.93994951248169	6.98805332183838	2.37393069267273	6.6371808052063	9.46191215515137	12.8254442214966	2.88321852684021	3.38099646568298
AQR	0.772799730300903	2.69101452827454	1.58676588535309	0.737215340137482	4.42206192016602	0	1.0065108537674	1.53981935977936	1.36832308769226	0	3.00599145889282	0	0.604524552822113	0	2.27359962463379	0.91760927438736	0	3.93129730224609	0	0	0	0	0	0	0	3.15745973587036	9.22223567962646	0	5.31866025924683	3.40819430351257	0	4.49731159210205	0	0	1.32168030738831	6.7766695022583	1.41304898262024	0	2.31724214553833	0	0	2.25797486305237	0.70171594619751	0.86244124174118	0.896770000457764	1.34427952766418	3.99488306045532	0	0.816227912902832	3.32781052589417	0	1.56439864635468	2.28828358650208	0	1.31305611133575	0	0	1.25947189331055	2.00188851356506	1.92613744735718	2.29716062545776	0	1.24468374252319	1.09601962566376	0	0	0	0.686614096164703	2.06568837165833	0	2.78310894966126	1.02546191215515	0	1.86666440963745	0.822591125965118	0	0.925776183605194	3.80978512763977	0	0	2.19518232345581	0.817703247070313	4.99528789520264	1.42939209938049	0.465428501367569	0	0.583895981311798	1.72672772407532	0	3.49315333366394	1.67237102985382	2.90849280357361	0	0	0	0
DAB2	3.09119892120361	1.31204986572266	3.90164113044739	0	0	2.22870182991028	0	0.769909679889679	0	16.0791797637939	0	0	8.58787536621094	6.40600776672363	2.27359962463379	0	0	0	2.74882817268372	0	0	1.55266582965851	0	2.56829595565796	0	0	0	0	0	0	11.8424158096313	4.49731159210205	0.70134574174881	2.40954399108887	2.65723824501038	1.55171954631805	0.70652449131012	10.238618850708	2.89655256271362	0	0	2.48076176643372	0	0	2.00517773628235	1.34427952766418	1.33162772655487	0	2.23828506469727	4.43708086013794	2.29168248176575	0	1.14414179325104	2.29812049865723	0	0.979287028312683	0	0.629735946655273	3.56336164474487	1.14508879184723	4.37721157073975	1.58180165290833	9.96867179870605	1.09601962566376	0.70565676689148	0	2.31747984886169	0	0.68856281042099	3.76132678985596	0.556621789932251	2.0509238243103	0	0.944532155990601	0.822591125965118	11.8853025436401	1.86543905735016	9.26579284667969	11.1277761459351	0	1.64638674259186	3.27081298828125	1.00105571746826	0.714696049690247	0.930857002735138	0	0	0.863363862037659	0	3.49315333366394	0	1.4542464017868	3.58042478561401	0	2.88321852684021	3.38099646568298
CD52	13.1074562072754	3.91515684127808	11.2518949508667	16.9050846099854	8.91045475006104	13.1957674026489	26.2276592254639	6.12078189849854	35.5764007568359	15.344464302063	12.7754640579224	8.10326099395752	11.735634803772	25.1275653839111	11.431658744812	6.42326498031616	31.8620643615723	0	0	4.76995897293091	1.71085727214813	3.10533165931702	6.15525770187378	12.8414793014526	35.9980506896973	0	5.93911981582642	23.1891250610352	0	6.94930791854858	11.8424158096313	0	11.6977462768555	11.086311340332	5.19552564620972	4.00133991241455	7.08926725387573	19.3396129608154	4.68662214279175	11.8035526275635	2.20565414428711	3.74748587608337	2.52723264694214	7.39504766464233	0	2.68855905532837	7.96313381195068	3.65768122673035	10.8885107040405	23.2946739196777	44.1604080200195	5.01233291625977	11.5787153244019	12.0850496292114	9.88002681732178	19.2038192749023	9.89552116394043	3.14867973327637	3.00283288955689	22.871919631958	0.964737415313721	2.22322225570679	8.71278667449951	6.57611799240112	4.67144775390625	12.1414642333984	12.7588396072388	15.1055097579956	11.0170049667358	9.11369514465332	10.311975479126	34.8041763305664	15.5756235122681	3.01839637756348	0.822591125965118	20.736198425293	0.951697945594788	4.90314865112305	4.94567823410034	11.1863842010498	7.40764236450195	3.43190050125122	8.76573181152344	6.43226480484009	2.37694334983826	3.94784331321716	15.5993642807007	5.34594869613648	3.12500762939453	2.14130306243896	4.0011477470398	2.90849280357361	5.36795330047607	14.113808631897	5.76643705368042	5.17292451858521
TCN1	1.54559946060181	0	36.7295112609863	13.2698755264282	0.884412348270416	0	5.03255414962769	0	0	0.845471620559692	0	0	0	0	12.5047979354858	0	0	0	21.2292003631592	0	0	3.10533165931702	3.54361414909363	0	0	3.15745973587036	0	0	0	0	0	0	2.52274060249329	0	294.944854736328	0	0	2.46181917190552	3.11437320709229	0.875795423984528	0	2.26173830032349	3.21443939208984	0	0	0	4.41301393508911	0	0	0	74.4630737304688	5.1515645980835	0	4.59624099731445	5.24174118041992	0	0	1.25947189331055	1.0069500207901	0	0	2.3727023601532	2.48936748504639	0	0	0	32.7456588745117	0	0.700268387794495	3.76132678985596	32.1215324401856	0	0	1.88066446781158	0	0	0	0	2.21813678741455	0	0	0	70.5134887695313	0	0	0	3.3550660610199	0	0	8.4246129989624	0	0	0	0	0	0
PRSS8	0.772799730300903	10.4963989257813	0	1.47443068027496	0.884412348270416	0	1.04576480388641	0.769909679889679	0	0	0.751497864723206	0	0.604524552822113	1.60150194168091	3.41039943695068	1.83521854877472	0	7.86259460449219	0	2.35205054283142	0	0	7.08722829818726	0	0	3.23639607429504	0	0	0	0	11.8424158096313	0	0	7.231041431427	1.98252046108246	0.840281307697296	0	0	2.89886999130249	0	0	4.51594972610474	3.95704483985901	0	0	0	0	0	0	8.17753982543945	14.1188716888428	0	0.580651938915253	0.766040205955505	2.63856148719788	0	0	4.11091613769531	3.00683665275574	1.92613744735718	1.75088453292847	2.3727023601532	0	4.38407850265503	0.737411320209503	5.8545994758606	2.30978322029114	0	0.68925142288208	0	1.66986548900604	1.02546191215515	0	0	11.5162754058838	0	0.925776183605194	0	1.23641955852509	11.2535018920898	1.64913070201874	12.2361106872559	5.19809675216675	1.42939209938049	2.85121512413025	0.855993747711182	0.583895981311798	1.72672772407532	0	0	1.67237102985382	2.90849280357361	0	0	0	3.40466332435608
CSNK2B	0	35.549991607666	62.7852630615234	40.8800621032715	79.3362121582031	46.2215805053711	84.5519409179688	67.2623901367188	0	51.2710876464844	50.1955490112305	0	67.0296783447266	60.7561798095703	0	0.153240755200386	59.9944610595703	33.4356842041016	74.1139068603516	0	0	53.9753227233887	63.8009986877442	51.1039543151856	64.7964935302734	0	42.4222869873047	30.3081855773926	70.8924255371094	55.6626319885254	46.7420158386231	22.4865570068359	49.1446990966797	51.7039947509766	61.2506294250488	0	48.2923622131348	0	55.3733940124512	54.3745574951172	64.033447265625	0	46.4405364990234	66.8674850463867	0.181147545576096	47.9544830322266	34.2787628173828	47.3285102844238	60.5433731079102	43.4745178222656	46.0867538452149	63.2157821655274	71.4894180297852	30.3888130187988	76.4390029907227	43.0151824951172	68.3074798583984	57.5131568908692	75.2049560546875	69.9717559814453	0.196974515914917	52.3687057495117	54.4897651672363	47.8324890136719	0	54.4497261047363	69.2550201416016	62.3630981445313	58.9781608581543	0	64.9655532836914	60.2715263366699	47.3378219604492	62.268196105957	54.2038154602051	64.3653106689453	78.3123397827148	60.1844139099121	36.1689834594727	66.5738983154297	56.2405700683594	0	64.6100540161133	50.224552154541	55.798828125	50.3786582946777	67.5614318847656	62.7587814331055	0	0	52.3519020080567	44.736255645752	70.9035034179688	62.5266838073731	60.1814155578613	0
PPIL4	5.50774335861206	3.93746161460876	3.60480260848999	11.7954454421997	0	1.12262177467346	8.46576309204102	3.65399122238159	1.36832308769226	0.845471620559692	4.77426624298096	0	4.23348522186279	8.0075101852417	6.84694528579712	0	4.82076835632324	7.86259460449219	0	4.70410108566284	1.71085727214813	1.55266582965851	0	7.79220962524414	14.3992204666138	3.15745973587036	6.14815711975098	0	2.65933012962341	0	11.8424158096313	0	2.80538296699524	7.2286319732666	3.36764168739319	8.80294799804688	0.740437686443329	0	5.88984966278076	0.909917235374451	3.31509828567505	2.25872755050659	5.06501722335815	5.14378452301025	1.79354000091553	7.8263955116272	3.15462589263916	0	4.86230134963989	9.31454181671143	1.14526855945587	1.5753493309021	0.583512306213379	0.767572224140167	9.26150131225586	1.95955324172974	1.76628661155701	3.78030467033386	6.09675168991089	0	3.50176906585693	6.87134599685669	7.07478284835815	5.48886632919312	2.19247579574585	8.78677845001221	11.5489168167114	14.4188957214355	2.0670657157898	0	3.33973097801209	6.32094764709473	3.72533416748047	3.7333288192749	5.96378564834595	0	1.85155236721039	0	4.94567823410034	0	4.39036464691162	8.17703247070313	4.28995323181152	6.3300633430481	0.465428501367569	0	5.8664026260376	1.72672772407532	2.5625319480896	1.74744999408722	2.50855660438538	0	1.78931772708893	5.34922599792481	0	3.39452028274536
LITAF	2.31917190551758	1.31204986572266	1.55412912368774	2.21238303184509	1.76882469654083	2.20554375648499	3.08797526359558	1.53981935977936	0	5.91830158233643	2.52803897857666	1.4634735584259	0.605129063129425	4.80450582504273	3.41039943695068	0	1.60692286491394	0	5.49765634536743	0	1.71085727214813	0	0	0	0	3.15745973587036	3.07715272903442	0	0	10.2245826721191	11.8424158096313	8.9946231842041	8.42316246032715	0	2.64732575416565	1.60053586959839	2.82609796524048	1.13762438297272	1.73909020423889	2.63526058197022	4.42674779891968	4.51670265197754	24.9128952026367	4.52310132980347	0.920982718467712	12.2154674530029	3.23718690872192	3.74476861953735	0.74609500169754	0	4.59825325012207	0	1.14700222015381	3.83020091056824	1.31043529510498	3.91714811325073	1.73308575153351	3.71607184410095	4.22898960113525	1.92710041999817	0	5.53630590438843	13.6915216445923	4.61533880233765	1.41131353378296	0.975766599178314	3.8868396282196	2.74645638465881	0.68856281042099	3.76132678985596	0.556621789932251	4.10184764862061	0	1.09013199806213	2.46859574317932	0	1.85155236721039	4.63289642333984	2.47283911705017	0	2.19518232345581	0	2.4546844959259	4.28817653656006	0.692557632923126	7.70394372940064	0.583895981311798	0.863363862037659	0	0.873288333415985	8.36185550689697	4.38019037246704	0	8.19315147399902	5.76643705368042	0
RPL17-C18orf32	4.38331985473633	4.80341482162476	2.79199290275574	0	2.7708637714386	2.77016305923462	0	0	0	0	1.55635225772858	5.07177972793579	0	0	0	0	2.66267108917236	12.1712961196899	0	0	2.56457495689392	0	0	0	0	0	3.75959825515747	12.1124534606934	4.69371747970581	0	0	0	1.23927795886993	0	1.01108539104462	0	0	0	1.34400033950806	0.884544610977173	0	0	0	4.31649255752564	0	4.92812871932983	0	0	0	4.46814012527466	3.09107971191406	0	2.88724184036255	0	1.54762411117554	1.84693539142609	0	0	0	0	9.34096908569336	0	0	0	0	15.5761623382568	0	0.927615582942963	3.69069671630859	0	3.59522032737732	0	18.0343437194824	0	1.26679027080536	0	0	4.71628856658936	0	0	2.21219491958618	0	0	1.91967380046844	3.38785409927368	3.85368394851685	2.88386225700378	0	1.52470660209656	1.46887099742889	0	0	1.79647493362427	0	0	0
PDK3	0.772799730300903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.660840153694153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.979287028312683	0	0	0	0	0	0	8.73270130157471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54429876804352	0	0	0.548795580863953	0.845505177974701	3.99623036384583	0	0	0	0	0	0	0	0	0	0	0	2.88321852684021	0
GPSM3	0.110510364174843	0	0	0	7.95971155166626	0	0	1.0378383398056	0	0	0	0	0.518682062625885	18.3724308013916	0	0	0.229789972305298	0	1.83346843719482	9.45053958892822	0	0.222031220793724	0	1.10179889202118	0	3.16377449035645	1.53703927993774	0	2.21522188186646	1.70409715175629	0	1.28623116016388	0	0	0	0	0	4.55049753189087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17204141616821	0	6.8696985244751	0	0	0.170160531997681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1693263053894	0	0.156614527106285	1.68398690223694	1.35898292064667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAS2	10.2326412200928	0	2.33274793624878	0	21.2975330352783	3.39543461799622	1.01154339313507	1.53981935977936	6.92645120620728	0	4.53829574584961	1.57682347297668	6.65218782424927	1.60150194168091	6.16827583312988	2.75282788276672	1.97651505470276	0	2.74882817268372	2.35205054283142	90.6754379272461	4.65799760818481	3.54361414909363	0	0	0	9.22223567962646	0	66.4832534790039	0	53.2908706665039	0	7.63625240325928	0	1.32234108448029	4.93285179138184	14.9578304290771	23.5124187469482	1.28722786903381	1.8198344707489	1.10282707214355	5.26860809326172	13.190149307251	4.40993785858154	4.9627251625061	1.34427952766418	9.27478694915771	0	11.9375200271606	7.61403036117554	22.9053726196289	1.57378506660461	15.9413270950317	3.06416082382202	1.32026362419128	4.89643526077271	4.15841007232666	0	4.00377702713013	9.63068771362305	5.58707284927368	4.20126485824585	11.2021541595459	0	6.12157297134399	0	5.55856561660767	0	20.3291282653809	6.05573606491089	0	5.12730979919434	8.80296421051025	0	2.46777319908142	0	7.01275444030762	21.3715515136719	49.4567832946777	7.45758962631226	21.2372913360596	0.817703247070313	2.0750424861908	0	11.3941555023193	6.84880638122559	0	17.267276763916	20.3631591796875	1.18767213821411	0.837021708488464	0.727850377559662	12.1154708862305	7.93653678894043	14.4160919189453	0
NPC2	4.86400175094605	19.7174854278564	4.88695907592773	4.80222034454346	2.29062795639038	1.10277187824249	4.4538106918335	4.58635187149048	4.10496950149536	5.46005582809448	1.50299572944641	6.29721879959106	11.8716535568237	1.74083268642426	2.27359962463379	4.04940986633301	4.82076835632324	7.86259460449219	10.6572074890137	0	1.71085727214813	1.55266582965851	0	10.2731838226318	21.5988311767578	3.15745973587036	0	15.4594163894653	23.9339714050293	6.81638860702515	11.8424158096313	8.9946231842041	7.26874780654907	2.40954399108887	9.07531833648682	8.35559749603272	2.24250888824463	3.41287302970886	3.97638726234436	4.82431125640869	6.95222187042236	4.44595289230347	3.32523655891418	5.23208618164063	8.96770000457764	38.4074096679688	0	0	0.748333275318146	3.50640320777893	5.60036325454712	1.76777040958405	5.15149831771851	3.83326530456543	5.21946382522583	3.21597862243652	6.97716426849365	3.3149299621582	9.96139717102051	9.4881534576416	4.02353286743164	2.3727023601532	16.1447925567627	7.67213773727417	2.54177570343018	9.51957893371582	7.26261758804321	1.37597453594208	3.01521682739258	3.77073049545288	6.73345422744751	19.0869235992432	6.09092140197754	0.933332204818726	3.53056073188782	7.97646522521973	2.85509395599365	13.3937044143677	11.4640827178955	3.74743866920471	2.1715841293335	4.10405254364014	5.93240404129028	10.720440864563	1.65273666381836	9.59740161895752	1.21742308139801	2.57800459861755	1.2812659740448	3.49315333366394	4.09730911254883	3.63561606407166	8.80165481567383	8.12172222137451	0	3.38099646568298
GADD45B	0	0	0	0	0	0	0	0.769909679889679	0	0	0	0	0	0	0	0.91760927438736	0	15.7251892089844	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49731159210205	0	2.44086813926697	0	0	0	0	0	1.74984097480774	0	0	0	0	0	0	0	0	0	1.10927021503448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9272997379303	0	0	0	0	0	4.10184764862061	0	0	0	0	0	0	0	0	0	0.817703247070313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XRN2	2.35008382797241	2.62409973144531	0.778618693351746	1.47443068027496	3.54030251502991	11.0277185440063	1.0065108537674	3.14123153686523	0	1.03739368915558	8.46336936950684	3.77959060668945	4.8410325050354	3.20300388336182	3.9515163898468	5.98648309707642	1.60692286491394	0	0	11.7602529525757	3.06585645675659	6.21066331863403	1.77180707454681	3.09222841262817	0	0	3.07407855987549	3.86485409736633	2.65933012962341	0	0	13.4919347763062	2.40210914611816	2.65049839019775	3.06167244911194	7.20401191711426	2.85153269767761	5.69608497619629	2.3189799785614	6.15769052505493	5.51413536071777	5.26860809326172	3.9583637714386	5.14378452301025	2.69031000137329	5.37711811065674	5.32651090621948	18.1432609558105	2.98438000679016	2.21854043006897	3.4358057975769	6.2575945854187	8.52328491210938	3.83020091056824	3.93982362747192	6.06962108612061	0	3.16127443313599	11.0514268875122	1.92613744735718	1.13019597530365	4.7454047203064	3.86100912094116	9.86417675018311	2.11697030067444	6.04487419128418	3.84835600852966	4.13890981674194	8.95131683349609	7.60352277755737	5.00959634780884	5.17037916183472	0	11.1505193710327	1.64682745933533	3.2628026008606	10.9778537750244	4.63289642333984	4.76763391494751	14.9263648986816	3.94693756103516	2.67634272575378	5.99434566497803	10.731876373291	3.51398539543152	8.55993747711182	2.35018134117126	6.93367528915405	0	3.56126999855042	2.78617024421692	5.08986234664917	3.6018967628479	5.29102468490601	8.64965534210205	3.38099646568298
SLTM	6.15225839614868	6.61535549163818	12.4415807723999	5.89919710159302	6.19265508651733	3.38771510124207	10.8481731414795	12.3023872375488	5.48150253295898	8.50290870666504	7.51573085784912	12.5944375991821	4.83680105209351	1.60310351848602	6.98904514312744	17.9823894500732	8.19369983673096	12.4818687438965	11.0008096694946	11.7602529525757	5.13257217407227	10.8686609268188	19.4898777008057	5.14172887802124	7.19961023330689	15.787299156189	0	7.72970819473267	10.7596492767334	10.2245826721191	11.8424158096313	0	16.3715152740479	0	18.7533226013184	12.4161577224731	5.49322843551636	18.2861728668213	11.8509559631348	11.1359872817993	6.61696243286133	14.3005075454712	10.1471815109253	13.4998617172241	10.7612400054932	8.09390640258789	2.66325545310974	6.39005613327026	10.5773887634277	6.69999217987061	6.87161159515381	5.55830812454224	6.38030672073364	11.7656116485596	11.3313341140747	11.7514448165894	8.44132232666016	5.66762351989746	6.01367330551148	8.71962451934815	9.96078300476074	10.2880382537842	1.24468374252319	6.75257682800293	6.03195428848267	8.85703277587891	10.8431282043457	10.2587013244629	7.78420305252075	8.07744979858398	14.5205936431885	9.39835834503174	7.45811939239502	1.87319779396057	13.5151720046997	14.8566284179688	8.98465824127197	7.72921562194824	1.23641955852509	7.63657188415527	8.79554653167725	9.81243896484375	12.1185684204102	15.1987276077271	7.31188201904297	8.56336116790772	12.2261972427368	7.78581476211548	10.2795963287354	9.67166805267334	10.0517854690552	9.45260143280029	8.75155258178711	5.29631567001343	0	6.76199293136597
RO60	6.5185661315918	7.94839811325073	7.89653015136719	13.2735614776611	9.75241565704346	3.32816529273987	3.50165128707886	4.19523763656616	8.89683628082275	6.76377296447754	13.644947052002	25.9168319702148	12.0923042297363	23.891206741333	9.09439849853516	8.28601169586182	12.9903631210327	7.86259460449219	0	14.1123037338257	8.55428695678711	6.21066331863403	10.6308422088623	12.8414793014526	14.3992204666138	0	18.4444713592529	19.3242702484131	7.97799015045166	0	17.7636241912842	0	4.95851469039917	2.45532536506653	8.19111442565918	8.81255054473877	3.75588440895081	3.54369974136353	9.78803062438965	14.1964597702026	9.93426704406738	5.28892993927002	3.91879343986511	6.85837936401367	12.7780752182007	9.48120307922363	13.316276550293	18.3827514648438	4.92721128463745	14.7544021606445	9.48855018615723	8.94210243225098	6.84025144577026	10.741415977478	9.96913623809814	8.73034381866455	14.9403944015503	1.88920783996582	14.0152225494385	11.81396484375	12.0460863113403	15.9366512298584	16.2356548309326	10.1765422821045	7.77280998229981	10.5187635421753	6.92704105377197	4.12174415588379	3.51580166816711	8.66233539581299	5.07639074325562	5.48417043685913	15.0950546264648	6.53332567214966	11.5689210891724	8.85959625244141	11.7416191101074	10.8239898681641	14.8370351791382	11.2274007797241	5.5675311088562	7.72729539871216	7.27613639831543	5.75044441223145	12.3040685653687	12.8108024597168	5.43023252487183	9.34332275390625	15.5609760284424	6.21257305145264	14.959358215332	6.6989860534668	14.3145418167114	6.08467817306519	8.64965534210205	17.3107013702393
